,Random_drop_index,Datetime,Tweet Id,Text,Username,Humour
708,128,2021-08-11 15:41:58+00:00,1.425482633677402e+18,"F3 : ‘ఎఫ్‌ 3’ హంగామా..! రేచీకటితో వెంకటేశ్‌, నత్తితో వరుణ్‌ తేజ్‌.. ఇక నవ్వులే నవ్వులు#venkatesh #and #varuntej #characters #are #more #fun #in #telugu7https://t.co/ZuKvZi5pH3",Telugu7dotcom,1
709,62,2021-12-11 11:00:02+00:00,1.4696230000979763e+18,కొంటె కొటేషన్‌* ఫోకస్‌ చేసేది ఎట్టా... లెన్స్‌పైనే కూర్చుంది లకుముకి పిట్టా!#TeluguNews #Laugh #Fun #Camera #Sparrow #11122021https://t.co/4U6Gyj64oD,eenadulivenews,1
710,500,2020-10-29 10:55:42+00:00,1.321767660271489e+18,హహహ... ఇద్దరినీ ఒకే గాటిన కట్టేసారు కదా.... #Fun #viral https://t.co/AASyxOXIwU,ThisisVatsavam,1
711,1646,2010-07-06 10:28:51+00:00,17858252548.0,నడువమనువాడు లీడర్నడిపించేవాడు కేడెర్నడి__చేడువాడు ఓటర్ ---బాపు రమణీయం #swathi #comedy #joke #bapu #Telugu,manchimaata,1
712,485,2020-11-06 13:44:57+00:00,1.32470935704551e+18,"కోర్టు, ఎన్నికల కమీషన్ మ్యానేజ్ మెంట్ మీద ట్రంప్, బైడెన్ చంద్రబాబుకు ఫోన్ చేశారట#indiaheraldcards#SatireView More :https://t.co/v62c93cOgw https://t.co/g9053ysz1V",realindiaherald,1
713,601,2020-08-08 09:58:36+00:00,1.2920374889286735e+18,ఫీల్డింగ్ ఎలా చెయ్యాలో ఆసిస్ కి నేర్పింది ఇదేనా 🤗👍#comedy @urstrulyMGFC @MaheshBabu_FC @MaheshFanTrends @onlymaheshfans https://t.co/NNrrqh08Te,SateeshVinnakot,1
714,552,2020-09-21 15:23:24+00:00,1.3080642924790129e+18,తమంతట తాముగా వివాదాలను తలకెత్తుకోకపోతే వైసిపి నేతలకు నిద్ర పట్టేట్లు లేదు#indiaheraldcards#SatireView More :https://t.co/v62c93cOgw https://t.co/bZxFJsJxU9,realindiaherald,1
715,539,2020-09-29 08:13:36+00:00,1.3108552306495816e+18,సెటైర్ : బాబు బ్యాచ్ అంటే బీజేపీకి ఇంత అలుసా ?పూర్తి కథనం చదవండి హెరాల్డ్ లో#indiaheraldcards#SatireView More :https://t.co/v62c93cOgw https://t.co/RCY33a8ZJ2,realindiaherald,1
716,473,2020-11-13 08:23:18+00:00,1.327165125329965e+18,సెటైర్ : పాపం పసివాడిని ప్రచారానికే పరిమితం చేస్తారా ?#indiaheraldcards#SatireView More :https://t.co/v62c93cOgw https://t.co/a6m7ksn2A5,realindiaherald,1
717,833,2020-03-30 09:22:47+00:00,1.2445556637973463e+18,కరోనా ఎక్కవ సోకిందని బాధపడే దేశం ఇటలీ.... 😥కరోనా తక్కువ సోకిందని  బాధపడే దేశం తెలుగుదేశం..😆#fun #lockdown#YSJagan #ysrcp @jaGUN_1974 @inturipunch @VSReddy_MP,am_Deeveeaar,1
718,1043,2019-01-08 14:29:52+00:00,1.0826455666753454e+18,"తమిళంలో భార్యను ఏమంటారూ?తమిళం లోనే కాదు ఏ భాషలోనూ భార్యను ఏమీ అనరు,ఏమైనా అంటే దబిడి దిబిడే....😜😜😜#telugu #humour",RAAJ_GunturianN,1
719,244,2021-04-22 13:52:32+00:00,1.3852300409467986e+18,వర్షిణి అందాలకు ఘాటెక్కువంట.. రెడ్‌ స్లీవ్‌లెస్‌ గౌన్‌లో `కామెడీస్టార్స్` బ్యూటీ సయ్యాటలు!#varshinni #varshinisounderajan #comedy #comedystars https://t.co/BovSIDLFX4,AsianetNewsTL,1
720,1081,2018-10-21 04:41:48+00:00,1.0538689353202033e+18,మీరు ఇలా చెప్తుంటే చాలా #Comedy ga undi😂😂😂😂🤣😄😅 https://t.co/VxKLGFXq6X,nareshannam000,1
721,954,2019-07-29 13:14:46+00:00,1.155829018337239e+18,బాధలను భరించలేక పోతున్నసిసిటివీలు సెక్యూరిటీ లేనిబంగారం షాపు ఎక్కడుందో జర జెప్పుండ్రే ఉర్కుతా పోతా...🤣🤣🤣#Fun,NallulaHere,1
722,75,2021-11-26 08:03:09+00:00,1.4641426695301038e+18,ఆంధ్రలో ఏం నడుస్తోంది..#cute హనుమంతు పెన్సిల్ కేసు 😂#AndhraPradesh @APPOLICE100 #funny #telugu #Kurnool @DrPradeepChinta @DrKSVarma @kranthimirinda @ANR1929 @shivare46619067 @NaaIsm @iamSidde https://t.co/mcoc458E7G,lakshmikar,1
723,1401,2017-03-29 11:19:43+00:00,8.470456026806721e+17,ఎటు చూసినా నీ ముఖమే కనిపిస్తుంది డార్లింగ్..!#Humour #jokes #husband #wife #zoohttps://t.co/d09j2daDvh https://t.co/G4ZatGxK2Q,WebduniaTelugu,1
724,543,2017-05-06 15:09:24+00:00,8.608741410748375e+17,"మర్రదే.. ఆస్తులు, అందం చూసి మ్యాచ్ ఫిక్స్ చేసుకుంటే.. లైఫ్ రిస్క్ చేసినట్టే. #JokeoftheDay #TeluguJokes #TeluguComedy https://t.co/4op6JY7jF8",GeminiTVComedy,1
725,376,2022-02-12 22:00:01+00:00,1.492619528160776e+18,https://t.co/PCsf7k7e2wఆంధ్రుల చెవిలో ‘పువ్వు’.. హోదాకు మంగళం రండి కదలిరండి.. స్టార్లకు విశాఖ స్వాగతంమూడు రాజధానులా? కష్టమేనంటున్న కేంద్రమంత్రి#news #Newspaper #AndhraPradesh #Dishadaily https://t.co/v20TKYoeDI,dishatelugu,1
726,511,2017-06-27 09:37:07+00:00,8.796346901515182e+17,ఇలా భార్యను లోనుకు పెట్టి సభ్యసమాజానికి ఏం మెసేజ్ ఇద్దామనీ? #TeluguJokes https://t.co/Sv2yirvvpC,GeminiTVComedy,1
727,486,2017-07-28 11:30:14+00:00,8.908971787005254e+17,బాబోయ్ వీడు హాఫ్ టికెట్ కాదు.. వన్ అండ్ హాఫ్ టికెట్ ! #TeluguJokes #TeluguComedy https://t.co/9XxSvgvL1k,GeminiTVComedy,1
728,608,2020-07-17 11:19:53+00:00,1.2840854110321254e+18,"💞నవ్వులేని జీవితాలు,     నవ్వలేని జీవితాలు,    లేనట్టే!   బాధలేని మనసులు,   బాధరాని మనసులు,   వుండవు.💞  #బాధ #నవ్వు",BTelugammayi,1
729,484,2020-11-07 09:15:16+00:00,1.3250038781363607e+18,గంటలు గంటలు పట్టుద్ది అంటున్నాం గాని...  వాళ్ళు మేకప్ లేకుండా వస్తే చూసి తట్టుకోగలమా మాస్టారు... #Makeup #funny #Crazy https://t.co/Tej35jUsPx,ThisisVatsavam,1
730,110,2021-08-30 02:02:30+00:00,1.4321617772450363e+18,చాకలెట్ దొబ్బేసావు అని పోలీసు కంప్లైంట్ ఇస్తాడట స్కూల్ కి వెల్లమంటే#funny https://t.co/lJmqErR2fe,sarmabjp,1
731,557,2017-04-19 04:50:36+00:00,8.545578229310956e+17,ప్రతి మగాడి విజయం వెనక ఓ ఆడది ఉంటుందంటే ఇదే ! #JokeOfTheDay   #TeluguJokes https://t.co/Wtiqb1QAun,GeminiTVComedy,1
732,374,2021-01-13 12:03:37+00:00,1.349326232542843e+18,వీళ్లు మనుషులా.. రాక్షసులా?#YSRCPMP #VijayasaiReddy #Satire #NimmagaddaRameshKumar #LocalBodyElecitonhttps://t.co/kXydWt1JR3,WebduniaTelugu,1
733,245,2021-04-22 13:14:10+00:00,1.385220385977733e+18,ఖర్మకాకపోతే రోగులకు ఆక్సిజన్ పెడితే బతుకుతాడంటారు. అలాంటిది అదే ఆక్సిజన్ దొరక్క చనిపోవటమేంటి ?#indiaheraldcards#SatireView More :https://t.co/v62c93cOgw https://t.co/IMNuJJ1lIL,realindiaherald,1
734,431,2020-12-12 08:30:06+00:00,1.3376760884581663e+18,సెటైర్ : ఈ అజ్ఞాతవాసం ఇంకెంత కాలమో ?#indiaheraldcards#SatireView More :https://t.co/v62c93cOgw https://t.co/LL02RfYkLm,realindiaherald,1
735,871,2020-02-18 07:06:43+00:00,1.2296635184184607e+18,Project పగ్గాలు చేతికి రాగానే మా వాడికి పట్ట పగ్గాలు లేకుండా పొయాయి.ఎదవ posu...వాడూను!- శ్రీమనస్వి #telugu #comedy,sriramwriting,1
736,174,2021-06-09 17:18:21+00:00,1.402676452231897e+18,"హెరాల్డ్ సెటైర్:అలా సాగర్ ఎన్నికలు అవ్వగానే... ఇలా జీవో, తగ్గేదేలే...?#kcr   #indiaherald  #indiaheraldgroup #Satire-IndiaHerald #TeluguIndiaHerald #Gullapally-Venkatesh-IndiaHeraldhttps://t.co/BDwLErGGeI",realindiaherald,1
737,395,2020-12-30 13:17:47+00:00,1.344271467551236e+18,"శివలింగం, బోడిలింగం వివాదం నేపధ్యంలో పవన్ కు మంత్రులు చాకిరేవు పెట్టేశారా ?#indiaheraldcards#SatireView More :https://t.co/v62c93cOgw https://t.co/tCuLy0wQbK",realindiaherald,1
738,33,2022-01-17 12:13:48+00:00,1.483049917392515e+18,నువ్వు త్వరగా కోలుకుని.. వచ్చి రాని తెలుగుతో మమ్మల్ని ఎప్పటిలాగే నవ్వించాలని కోరుకుంటున్నాం పప్పు 😃😁#APPappu #NaraLokesh #GetWellSoon #Comedy #AndhraPradesh #SrinivasB https://t.co/9iYyYi0UWQ,SrinivasB1011,1
739,526,2017-06-07 04:51:51+00:00,8.723151408253747e+17,ఎటకారంలో కూడా పరిహాసం అంటే ఇదే#TeluguJokes https://t.co/o8L9K4qm5V,GeminiTVComedy,1
740,381,2021-01-07 08:30:49+00:00,1.347098352530309e+18,సెటైర్ : బావ కోసం.. చిన బాబు కోసం ! డబిడి దిబిడి#indiaheraldcards#SatireView More :https://t.co/v62c93cOgw https://t.co/psTGRky2sz,realindiaherald,1
741,998,2019-03-08 06:44:14+00:00,1.103909272834859e+18,"#పొత్తుబాబ్జి ఏదో ఒకరకంగా గోడలు దూకి ఏదో ఒక పార్టీ తో పొత్తు పెట్టేసుకుందాం అని తీవ్రంగా ప్రయత్నిస్తున్న బాబ్జి.. ఎత్తి కుదేస్తున్న అన్ని పక్షాల నాయకులు,కార్యకర్తలు #Satire https://t.co/RScUTf3zeh",MissionModiAP,1
742,6,2021-07-07 14:58:31+00:00,1.4127881222077194e+18,"భార్య : ఏమండి మీ కోసం కుడుములు చేసాను తినండి. భర్త : అమ్మో నువ్వు చేసిన కుడుములు తింటే సగం పళ్ళూడిపోతాయి, నేను తినను. భార్య : తినకపోతే మొత్తం పళ్ళు రాలిపోతాయ్, మర్యాదగా తినండి. #TeluguJokes",TeluguBucket,1
743,533,2017-05-23 13:32:58+00:00,8.670104689002003e+17,కొంటె చూపులే నీ కొంటె చూపులే అని ఆ భర్త సాంగ్ ఏసుకుందామనుకున్నాడు పాపం !#TeluguJokes https://t.co/1qwb0x2VG9,GeminiTVComedy,1
744,9,2022-02-05 19:29:12+00:00,1.4900448585304064e+18,"ఇలా పేరు మారడం, స్టోరీ రిపీట్..బురద పందులకు పన్నీరు చల్లడం, మనం ముక్కు మూసుకోవడం..అవసరమా?#Fun",Lakshmi4TDP,1
745,490,2020-11-04 08:24:00+00:00,1.3239038109856276e+18,సెటైర్ : బాబోయ్ ఈ పవన్ ఉన్నాడే... మహా ముదురు ?#indiaheraldcards#SatireView More :https://t.co/v62c93cOgw https://t.co/ie9WMB7t2c,realindiaherald,1
746,69,2021-12-06 15:28:22+00:00,1.4678785919835464e+18,మనకి అది వెన్నతో పెట్టిన విద్య#తెలుగు #Telugu #poetry #humour https://t.co/nILE2WEnsc,Thelost_soul77,1
747,1006,2019-02-16 10:29:16+00:00,1.096718146780758e+18,ద్యావుడా.. వాట్ ఏ టాలెంట్... సంబ్రమాశ్చర్యాలకు లోను కాడం ఖాయం.#funny #lady #dd #comedy https://t.co/gIuHC3zmBD,batukammaweb,1
748,500,2017-07-17 13:30:27+00:00,8.869411665493075e+17,వీరి తెలివికి 'దండాలయ్యా.. దండాలయ్యా.. ' అని  పాడలనిపిస్తుంది.#TeluguJokes https://t.co/bRi7iLXEYi,GeminiTVComedy,1
749,348,2021-02-01 07:55:54+00:00,1.3561492616043315e+18,"అబ్బాయిలు నవ్వితే #పిచ్చి అంటారు,                  అదే అమ్మాయిలు నవ్వితే #ప్రేమ అంటారు..  ఇద్దరు కలసి నవ్వితే #పిచ్చిప్రేమ అంటారు.. NOTE :- నవ్వడం మాత్రం COMMON #comedy #Brahmanandam",Ra_kuchela,1
750,261,2021-04-11 08:53:41+00:00,1.3811685668382884e+18,హెరాల్డ్ సెటైర్: అప్పుడు బాబోరు చేసిందే ఇప్పుడు జగనోరు కూడా...?#jagan   #indiaherald  #indiaheraldgroup #Satire-IndiaHerald #TeluguIndiaHerald #Gullapally-Venkatesh-IndiaHeraldhttps://t.co/yNcfQSh5pE https://t.co/bav9hLmXra,realindiaherald,1
751,239,2021-04-27 13:21:19+00:00,1.3870341239618683e+18,ఒకపుడు కలికాలం అనే వాళ్ళు. ఇపుడు దాన్నే కరోనా కాలమని అనాల్సొస్తోంది#indiaheraldcards#SatireView More :https://t.co/v62c93upF6 https://t.co/Zm870GjUCG,realindiaherald,1
